/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.09.26.115(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.37.15.522(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.11.39.575(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.48.34.399(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.51.01.265(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.36.27.066(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.17.21.839(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.30.51.878(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.47.27.767(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.20.11.336(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.52.36.295(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.34.48.623(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.34.16.676(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.22.42.535(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.32.29.269(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.07.30.162(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.24.05.530(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.16.03.849(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.38.08.864(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.37.15.051(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.10.36.838(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.21.03.035(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.35.27.180(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.01.27.849(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.25.57.182(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.35.00.741(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.31.44.129(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.40.44.623(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.50.21.358(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.26.44.681(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.39.03.340(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.19.51.146(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.53.11.024(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.39.50.640(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.41.50.631(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.08.18.862(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.24.16.474(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.31.35.469(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.15.29.279(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.27.35.047(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.08.12.077(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.49.22.097(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.57.12.169(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.10.51.976(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.26.48.673(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.37.16.765(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.26.57.309(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.33.35.527(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.57.33.948(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.55.32.762(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.04.13.017(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.26.00.765(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.48.42.528(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.32.52.878(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.01.32.958(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.27.37.712(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.19.01.734(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.07.38.141(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.42.08.456(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.59.49.749(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.21.36.969(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.43.28.555(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.44.35.600(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.43.02.919(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.26.13.634(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.23.30.135(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.30.10.658(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.24.53.030(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.02.37.244(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.25.40.529(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.03.24.743(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.59.21.721(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.22.39.144(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.34.48.134(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.16.32.440(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.45.25.625(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.05.27.242(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.24.51.244(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.58.01.590(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.24.31.534(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.20.49.469(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.29.58.446(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.50.13.766(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.20.56.477(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.27.20.865(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.31.33.244(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.05.44.956(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.28.23.471(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.51.48.864(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.36.28.023(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.53.13.472(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.54.13.149(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.24.55.349(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.48.05.116(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.48.20.058(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.00.39.750(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.13.18.774(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.42.19.622(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.13.34.438(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.29.16.880(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.52.51.357(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.10.13.513(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.31.02.925(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.20.01.970(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.14.53.773(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.40.58.778(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.39.29.172(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.07.26.247(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.09.53.761(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.16.23.971(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.25.38.742(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.11.45.542(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.16.05.336(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.56.21.222(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.27.20.398(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.22.47.852(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.58.34.320(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.24.03.843(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.03.07.656(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.44.57.329(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.02.24.066(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.12.11.838(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.41.25.638(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.40.59.221(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.43.28.104(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.30.45.745(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.58.01.361(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.17.11.572(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.35.51.276(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.22.35.076(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.35.36.124(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.04.58.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.42.35.162(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.37.34.325(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.06.31.717(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.52.25.872(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.04.59.547(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.54.49.971(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.51.15.357(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.04.11.548(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.30.03.730(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.06.42.562(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.01.22.420(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.54.49.113(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.54.09.324(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.25.01.966(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.48.52.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.39.56.924(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.05.47.046(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.04.26.256(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.56.24.770(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.31.02.444(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.07.22.905(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.32.35.863(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.14.47.449(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.05.55.063(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.30.46.069(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.32.00.937(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_12.01.47.307(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.00.29.359(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.19.54.434(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.38.15.938(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.08.25.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.44.18.561(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.58.49.092(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.03.06.748(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.11.24.439(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.21.50.436(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.16.52.835(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.11.56.351(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.42.57.801(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.09.49.440(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.46.43.099(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.21.29.272(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.24.07.851(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.45.51.153(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.37.28.339(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_09.34.39.007(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.21.29.734(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_13.23.20.251(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.34.10.761(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.45.54.461(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.23.24.575(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.37.09.761(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.02.15.248(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.45.03.555(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.42.48.331(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.21.25.844(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.48.36.352(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.36.36.726(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.29.44.264(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.00.45.658(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.07.19.853(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.31.50.404(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.29.31.439(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.40.48.671(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.17.39.906(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_11.49.42.317(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_19.42.05.771(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.00.35.119(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.08.25.741(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.49.24.952(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.05.49.379(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.06.36.878(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_22.36.22.260(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_10.29.10.872(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_21.07.20.516(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_20.17.39.048(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240514/2024-05-14_23.45.26.117(DA2143910).png,0
